Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 20.798490636294385, passenger seats = 10, comparison parameter = 4.808041205908236
2596: Car, fuel tank capacity = 42, fuel spending = 16.333877567971673, max speed = 109, comparison parameter = 257.1342893028402
2597: Car, fuel tank capacity = 42, fuel spending = 16.330650830143163, max speed = 165, comparison parameter = 257.18509590858605
2598: Bus, fuel tank capacity = 54, fuel spending = 20.96445704407864, passenger seats = 16, comparison parameter = 257.57881487921566
2599: Truck, fuel tank capacity = 43, fuel spending = 16.687975784233036, carrying capacity = 392, comparison parameter = 257.67055606963925
2600: Car, fuel tank capacity = 54, fuel spending = 20.928425306484893, max speed = 125, comparison parameter = 258.0222793124695
2601: Car, fuel tank capacity = 15, fuel spending = 5.811290696352756, max speed = 14, comparison parameter = 258.1182182026137
2602: Car, fuel tank capacity = 32, fuel spending = 12.396766197553497, max speed = 118, comparison parameter = 258.1318344643396
2603: Car, fuel tank capacity = 27, fuel spending = 10.45458279814103, max speed = 41, comparison parameter = 258.25994706169405
2604: Truck, fuel tank capacity = 30, fuel spending = 11.615404152548242, carrying capacity = 658, comparison parameter = 258.277711270326
2605: Truck, fuel tank capacity = 51, fuel spending = 19.740798229937713, carrying capacity = 641, comparison parameter = 258.3482157406201
2606: Truck, fuel tank capacity = 18, fuel spending = 6.9654144874237085, carrying capacity = 675, comparison parameter = 258.41965374062966
2607: Truck, fuel tank capacity = 44, fuel spending = 17.01368376048138, carrying capacity = 944, comparison parameter = 258.6153629010151
2608: Truck, fuel tank capacity = 52, fuel spending = 20.10697801943489, carrying capacity = 114, comparison parameter = 258.6166849624948
2609: Car, fuel tank capacity = 28, fuel spending = 10.825846762337012, max speed = 21, comparison parameter = 258.64027650392813
2610: Truck, fuel tank capacity = 33, fuel spending = 12.75655912368825, carrying capacity = 301, comparison parameter = 258.6904484197526
2611: Truck, fuel tank capacity = 52, fuel spending = 20.093424343348488, carrying capacity = 749, comparison parameter = 258.791130428764
2612: Bus, fuel tank capacity = 18, fuel spending = 6.954971071314657, passenger seats = 5, comparison parameter = 258.80769043367945
2613: Truck, fuel tank capacity = 50, fuel spending = 19.306690035027817, carrying capacity = 488, comparison parameter = 258.9775870917584
2614: Truck, fuel tank capacity = 49, fuel spending = 18.918998608588208, carrying capacity = 365, comparison parameter = 258.9989090530227
2615: Car, fuel tank capacity = 26, fuel spending = 10.037588711371573, max speed = 89, comparison parameter = 259.0263533167545
2616: Car, fuel tank capacity = 34, fuel spending = 13.118369016708336, max speed = 14, comparison parameter = 259.17856066326215
2617: Truck, fuel tank capacity = 54, fuel spending = 20.826309951248646, carrying capacity = 591, comparison parameter = 259.28741157894086
2618: Truck, fuel tank capacity = 38, fuel spending = 14.655283213909927, carrying capacity = 894, comparison parameter = 259.29215727426305
2619: Car, fuel tank capacity = 44, fuel spending = 16.95713678995128, max speed = 106, comparison parameter = 259.4777676504573
2620: Bus, fuel tank capacity = 54, fuel spending = 20.802417213611317, passenger seats = 6, comparison parameter = 259.58521764800986
2621: Bus, fuel tank capacity = 52, fuel spending = 20.028333699406872, passenger seats = 11, comparison parameter = 259.63218298854264
2622: Truck, fuel tank capacity = 33, fuel spending = 12.707665282831268, carrying capacity = 840, comparison parameter = 259.68578228594635
2623: Truck, fuel tank capacity = 37, fuel spending = 14.241984814404292, carrying capacity = 902, comparison parameter = 259.79524962404355
2624: Truck, fuel tank capacity = 30, fuel spending = 11.53734150949408, carrying capacity = 422, comparison parameter = 260.0252404361351
2625: Truck, fuel tank capacity = 54, fuel spending = 20.757449007300607, carrying capacity = 212, comparison parameter = 260.14757391916345
2626: Truck, fuel tank capacity = 48, fuel spending = 18.431890320229137, carrying capacity = 954, comparison parameter = 260.4182162874507
2627: Bus, fuel tank capacity = 35, fuel spending = 13.43124340205629, passenger seats = 9, comparison parameter = 260.5864472282707
2628: Truck, fuel tank capacity = 25, fuel spending = 9.585852799829249, carrying capacity = 260, comparison parameter = 260.80100041224625
2629: Truck, fuel tank capacity = 53, fuel spending = 20.316439680692316, carrying capacity = 268, comparison parameter = 260.8724797896968
2630: Bus, fuel tank capacity = 23, fuel spending = 8.8150086451022, passenger seats = 3, comparison parameter = 260.9186323688891
2631: Bus, fuel tank capacity = 45, fuel spending = 17.245082079441172, passenger seats = 19, comparison parameter = 260.94395951670776
2632: Car, fuel tank capacity = 32, fuel spending = 12.247675512419917, max speed = 59, comparison parameter = 261.27406761838176
2633: Bus, fuel tank capacity = 45, fuel spending = 17.223011449578227, passenger seats = 9, comparison parameter = 261.2783492116996
2634: Bus, fuel tank capacity = 38, fuel spending = 14.54385356979773, passenger seats = 17, comparison parameter = 261.2787581890409
2635: Car, fuel tank capacity = 30, fuel spending = 11.476498785023717, max speed = 191, comparison parameter = 261.4037657473425
2636: Bus, fuel tank capacity = 45, fuel spending = 17.211496428615696, passenger seats = 20, comparison parameter = 261.45315247071346
2637: Car, fuel tank capacity = 41, fuel spending = 15.677200618027468, max speed = 44, comparison parameter = 261.52628265057365
2638: Car, fuel tank capacity = 52, fuel spending = 19.87624957591074, max speed = 26, comparison parameter = 261.618771697363
2639: Truck, fuel tank capacity = 25, fuel spending = 9.550977531283541, carrying capacity = 616, comparison parameter = 261.7533118271328
2640: Car, fuel tank capacity = 29, fuel spending = 11.07366781846401, max speed = 124, comparison parameter = 261.8825169348677
2641: Truck, fuel tank capacity = 29, fuel spending = 11.071079306810143, carrying capacity = 494, comparison parameter = 261.9437472745883
2642: Truck, fuel tank capacity = 31, fuel spending = 11.832602278166547, carrying capacity = 402, comparison parameter = 261.9880164247642
2643: Bus, fuel tank capacity = 49, fuel spending = 18.690596922127924, passenger seats = 12, comparison parameter = 262.1639116404494
2644: Car, fuel tank capacity = 37, fuel spending = 14.112517082484985, max speed = 125, comparison parameter = 262.17860204343435
2645: Truck, fuel tank capacity = 47, fuel spending = 17.92535259615062, carrying capacity = 472, comparison parameter = 262.19846860972217
2646: Truck, fuel tank capacity = 52, fuel spending = 19.829309779495652, carrying capacity = 244, comparison parameter = 262.2380737314932
2647: Car, fuel tank capacity = 31, fuel spending = 11.819374341759309, max speed = 39, comparison parameter = 262.28122659989856
2648: Truck, fuel tank capacity = 40, fuel spending = 15.250664024448486, carrying capacity = 609, comparison parameter = 262.2836614581215
2649: Bus, fuel tank capacity = 48, fuel spending = 18.29349010443132, passenger seats = 7, comparison parameter = 262.3884219248722
2650: Bus, fuel tank capacity = 23, fuel spending = 8.762747862240966, passenger seats = 15, comparison parameter = 262.47474378565573
2651: Car, fuel tank capacity = 26, fuel spending = 9.898076901392642, max speed = 165, comparison parameter = 262.6772883158934
2652: Car, fuel tank capacity = 23, fuel spending = 8.754791647400946, max speed = 18, comparison parameter = 262.71327664123294
2653: Bus, fuel tank capacity = 32, fuel spending = 12.178869683550904, passenger seats = 6, comparison parameter = 262.75016345088267
2654: Bus, fuel tank capacity = 50, fuel spending = 19.025220657517686, passenger seats = 7, comparison parameter = 262.809041219939
2655: Truck, fuel tank capacity = 33, fuel spending = 12.551309103510102, carrying capacity = 474, comparison parameter = 262.92078163202285
2656: Car, fuel tank capacity = 7, fuel spending = 2.6621835180802593, max speed = 176, comparison parameter = 262.9420531101404
2657: Bus, fuel tank capacity = 54, fuel spending = 20.53531389833118, passenger seats = 3, comparison parameter = 262.96164873519837
2658: Bus, fuel tank capacity = 19, fuel spending = 7.224981287578498, passenger seats = 14, comparison parameter = 262.9764596437866
2659: Truck, fuel tank capacity = 36, fuel spending = 13.68410013705996, carrying capacity = 796, comparison parameter = 263.0790453111565
2660: Bus, fuel tank capacity = 7, fuel spending = 2.659681563125371, passenger seats = 9, comparison parameter = 263.1894019588704
2661: Bus, fuel tank capacity = 46, fuel spending = 17.47697923242939, passenger seats = 7, comparison parameter = 263.20337964723757
2662: Truck, fuel tank capacity = 53, fuel spending = 20.127181580412362, carrying capacity = 498, comparison parameter = 263.3254923857757
2663: Truck, fuel tank capacity = 14, fuel spending = 5.311678140425383, carrying capacity = 523, comparison parameter = 263.57018685772283
2664: Truck, fuel tank capacity = 20, fuel spending = 7.582690175158094, carrying capacity = 887, comparison parameter = 263.7586336511898
2665: Car, fuel tank capacity = 22, fuel spending = 8.336349000610454, max speed = 12, comparison parameter = 263.9044982208516
2666: Truck, fuel tank capacity = 11, fuel spending = 4.16514479000233, carrying capacity = 6, comparison parameter = 264.09646133799464
2667: Bus, fuel tank capacity = 47, fuel spending = 17.79558534782179, passenger seats = 14, comparison parameter = 264.110446952805
2668: Car, fuel tank capacity = 48, fuel spending = 18.171121476105306, max speed = 17, comparison parameter = 264.1554075961637
2669: Truck, fuel tank capacity = 44, fuel spending = 16.644670183248323, carrying capacity = 92, comparison parameter = 264.3488847516058
2670: Bus, fuel tank capacity = 41, fuel spending = 15.498098317700933, passenger seats = 19, comparison parameter = 264.54858628153386
2671: Bus, fuel tank capacity = 32, fuel spending = 12.095664067094116, passenger seats = 20, comparison parameter = 264.5576119053688
2672: Car, fuel tank capacity = 17, fuel spending = 6.423000109987847, max speed = 14, comparison parameter = 264.67382389679216
2673: Truck, fuel tank capacity = 53, fuel spending = 20.02075518451869, carrying capacity = 344, comparison parameter = 264.72527889948395
2674: Bus, fuel tank capacity = 50, fuel spending = 18.887280196892235, passenger seats = 16, comparison parameter = 264.7284282266705
2675: Truck, fuel tank capacity = 27, fuel spending = 10.19587317062557, carrying capacity = 271, comparison parameter = 264.81302334936174
2676: Bus, fuel tank capacity = 24, fuel spending = 9.060669107801706, passenger seats = 15, comparison parameter = 264.8810999988373
2677: Truck, fuel tank capacity = 42, fuel spending = 15.85463264713877, carrying capacity = 747, comparison parameter = 264.906800017089
2678: Truck, fuel tank capacity = 42, fuel spending = 15.836883396232109, carrying capacity = 759, comparison parameter = 265.2036953810785
2679: Car, fuel tank capacity = 35, fuel spending = 13.195326368159114, max speed = 102, comparison parameter = 265.24542874859463
2680: Bus, fuel tank capacity = 47, fuel spending = 17.700404997190308, passenger seats = 9, comparison parameter = 265.5306475047356
2681: Car, fuel tank capacity = 37, fuel spending = 13.931049094151732, max speed = 150, comparison parameter = 265.5937808411905
2682: Truck, fuel tank capacity = 51, fuel spending = 19.19099033020043, carrying capacity = 447, comparison parameter = 265.7497040147138
2683: Car, fuel tank capacity = 46, fuel spending = 17.306975352700636, max speed = 14, comparison parameter = 265.78878783011623
2684: Truck, fuel tank capacity = 45, fuel spending = 16.92625604554028, carrying capacity = 796, comparison parameter = 265.85914734438023
2685: Truck, fuel tank capacity = 53, fuel spending = 19.933539664624266, carrying capacity = 174, comparison parameter = 265.8835354468341
2686: Bus, fuel tank capacity = 27, fuel spending = 10.154752861609348, passenger seats = 9, comparison parameter = 265.88534815135796
2687: Bus, fuel tank capacity = 30, fuel spending = 11.27924797416571, passenger seats = 2, comparison parameter = 265.9751790962731
2688: Bus, fuel tank capacity = 54, fuel spending = 20.29712787893402, passenger seats = 16, comparison parameter = 266.0474936261574
2689: Car, fuel tank capacity = 42, fuel spending = 15.785282013987992, max speed = 98, comparison parameter = 266.07063442250865
2690: Truck, fuel tank capacity = 31, fuel spending = 11.650398605166412, carrying capacity = 166, comparison parameter = 266.0853164822441
2691: Car, fuel tank capacity = 37, fuel spending = 13.901978565381473, max speed = 131, comparison parameter = 266.1491659333796
