Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 99.0, passenger seats = 82, comparison parameter = 1.0101010101010102
2151: Bus, fuel tank capacity = 31, fuel spending = 74.0, passenger seats = 31, comparison parameter = 41.891891891891895
2152: Car, fuel tank capacity = 31, fuel spending = 74.0, max speed = 36, comparison parameter = 41.891891891891895
2153: Car, fuel tank capacity = 31, fuel spending = 74.0, max speed = 35, comparison parameter = 41.891891891891895
2154: Car, fuel tank capacity = 31, fuel spending = 74.0, max speed = 10, comparison parameter = 41.891891891891895
2155: Bus, fuel tank capacity = 39, fuel spending = 93.0, passenger seats = 28, comparison parameter = 41.935483870967744
2156: Bus, fuel tank capacity = 26, fuel spending = 62.0, passenger seats = 98, comparison parameter = 41.935483870967744
2157: Car, fuel tank capacity = 34, fuel spending = 81.0, max speed = 93, comparison parameter = 41.9753086419753
2158: Truck, fuel tank capacity = 21, fuel spending = 50.0, carrying capacity = 13, comparison parameter = 42.0
2159: Bus, fuel tank capacity = 21, fuel spending = 50.0, passenger seats = 29, comparison parameter = 42.0
2160: Bus, fuel tank capacity = 42, fuel spending = 100.0, passenger seats = 31, comparison parameter = 42.0
2161: Bus, fuel tank capacity = 29, fuel spending = 69.0, passenger seats = 96, comparison parameter = 42.028985507246375
2162: Car, fuel tank capacity = 29, fuel spending = 69.0, max speed = 64, comparison parameter = 42.028985507246375
2163: Car, fuel tank capacity = 8, fuel spending = 19.0, max speed = 37, comparison parameter = 42.10526315789473
2164: Bus, fuel tank capacity = 8, fuel spending = 19.0, passenger seats = 63, comparison parameter = 42.10526315789473
2165: Car, fuel tank capacity = 24, fuel spending = 57.0, max speed = 8, comparison parameter = 42.10526315789473
2166: Bus, fuel tank capacity = 16, fuel spending = 38.0, passenger seats = 75, comparison parameter = 42.10526315789473
2167: Truck, fuel tank capacity = 24, fuel spending = 57.0, carrying capacity = 31, comparison parameter = 42.10526315789473
2168: Bus, fuel tank capacity = 8, fuel spending = 19.0, passenger seats = 30, comparison parameter = 42.10526315789473
2169: Truck, fuel tank capacity = 30, fuel spending = 71.0, carrying capacity = 17, comparison parameter = 42.25352112676056
2170: Bus, fuel tank capacity = 41, fuel spending = 97.0, passenger seats = 80, comparison parameter = 42.2680412371134
2171: Car, fuel tank capacity = 41, fuel spending = 97.0, max speed = 83, comparison parameter = 42.2680412371134
2172: Bus, fuel tank capacity = 22, fuel spending = 52.0, passenger seats = 71, comparison parameter = 42.30769230769231
2173: Truck, fuel tank capacity = 11, fuel spending = 26.0, carrying capacity = 49, comparison parameter = 42.30769230769231
2174: Car, fuel tank capacity = 25, fuel spending = 59.0, max speed = 92, comparison parameter = 42.3728813559322
2175: Truck, fuel tank capacity = 25, fuel spending = 59.0, carrying capacity = 28, comparison parameter = 42.3728813559322
2176: Bus, fuel tank capacity = 14, fuel spending = 33.0, passenger seats = 60, comparison parameter = 42.42424242424242
2177: Car, fuel tank capacity = 34, fuel spending = 80.0, max speed = 67, comparison parameter = 42.5
2178: Truck, fuel tank capacity = 17, fuel spending = 40.0, carrying capacity = 74, comparison parameter = 42.5
2179: Bus, fuel tank capacity = 34, fuel spending = 80.0, passenger seats = 79, comparison parameter = 42.5
2180: Car, fuel tank capacity = 34, fuel spending = 80.0, max speed = 18, comparison parameter = 42.5
2181: Truck, fuel tank capacity = 17, fuel spending = 40.0, carrying capacity = 25, comparison parameter = 42.5
2182: Bus, fuel tank capacity = 37, fuel spending = 87.0, passenger seats = 15, comparison parameter = 42.5287356321839
2183: Car, fuel tank capacity = 37, fuel spending = 87.0, max speed = 93, comparison parameter = 42.5287356321839
2184: Truck, fuel tank capacity = 37, fuel spending = 87.0, carrying capacity = 47, comparison parameter = 42.5287356321839
2185: Truck, fuel tank capacity = 23, fuel spending = 54.0, carrying capacity = 75, comparison parameter = 42.592592592592595
2186: Car, fuel tank capacity = 26, fuel spending = 61.0, max speed = 90, comparison parameter = 42.62295081967213
2187: Truck, fuel tank capacity = 35, fuel spending = 82.0, carrying capacity = 90, comparison parameter = 42.68292682926829
2188: Truck, fuel tank capacity = 38, fuel spending = 89.0, carrying capacity = 35, comparison parameter = 42.69662921348314
2189: Truck, fuel tank capacity = 36, fuel spending = 84.0, carrying capacity = 52, comparison parameter = 42.857142857142854
2190: Truck, fuel tank capacity = 42, fuel spending = 98.0, carrying capacity = 14, comparison parameter = 42.857142857142854
2191: Car, fuel tank capacity = 21, fuel spending = 49.0, max speed = 41, comparison parameter = 42.857142857142854
2192: Car, fuel tank capacity = 21, fuel spending = 49.0, max speed = 29, comparison parameter = 42.857142857142854
2193: Car, fuel tank capacity = 30, fuel spending = 70.0, max speed = 94, comparison parameter = 42.857142857142854
2194: Truck, fuel tank capacity = 30, fuel spending = 70.0, carrying capacity = 58, comparison parameter = 42.857142857142854
2195: Car, fuel tank capacity = 30, fuel spending = 70.0, max speed = 25, comparison parameter = 42.857142857142854
2196: Bus, fuel tank capacity = 6, fuel spending = 14.0, passenger seats = 48, comparison parameter = 42.857142857142854
2197: Car, fuel tank capacity = 3, fuel spending = 7.0, max speed = 4, comparison parameter = 42.857142857142854
2198: Bus, fuel tank capacity = 36, fuel spending = 84.0, passenger seats = 7, comparison parameter = 42.857142857142854
2199: Car, fuel tank capacity = 15, fuel spending = 35.0, max speed = 8, comparison parameter = 42.857142857142854
2200: Car, fuel tank capacity = 33, fuel spending = 77.0, max speed = 81, comparison parameter = 42.857142857142854
2201: Truck, fuel tank capacity = 37, fuel spending = 86.0, carrying capacity = 81, comparison parameter = 43.02325581395349
2202: Car, fuel tank capacity = 31, fuel spending = 72.0, max speed = 35, comparison parameter = 43.05555555555556
2203: Truck, fuel tank capacity = 28, fuel spending = 65.0, carrying capacity = 38, comparison parameter = 43.07692307692308
2204: Truck, fuel tank capacity = 28, fuel spending = 65.0, carrying capacity = 83, comparison parameter = 43.07692307692308
2205: Truck, fuel tank capacity = 28, fuel spending = 65.0, carrying capacity = 7, comparison parameter = 43.07692307692308
2206: Bus, fuel tank capacity = 25, fuel spending = 58.0, passenger seats = 59, comparison parameter = 43.103448275862064
2207: Car, fuel tank capacity = 41, fuel spending = 95.0, max speed = 97, comparison parameter = 43.15789473684211
2208: Car, fuel tank capacity = 38, fuel spending = 88.0, max speed = 88, comparison parameter = 43.18181818181818
2209: Truck, fuel tank capacity = 38, fuel spending = 88.0, carrying capacity = 45, comparison parameter = 43.18181818181818
2210: Truck, fuel tank capacity = 35, fuel spending = 81.0, carrying capacity = 92, comparison parameter = 43.20987654320987
2211: Truck, fuel tank capacity = 35, fuel spending = 81.0, carrying capacity = 30, comparison parameter = 43.20987654320987
2212: Car, fuel tank capacity = 32, fuel spending = 74.0, max speed = 47, comparison parameter = 43.24324324324324
2213: Bus, fuel tank capacity = 42, fuel spending = 97.0, passenger seats = 70, comparison parameter = 43.29896907216495
2214: Bus, fuel tank capacity = 13, fuel spending = 30.0, passenger seats = 76, comparison parameter = 43.333333333333336
2215: Car, fuel tank capacity = 39, fuel spending = 90.0, max speed = 26, comparison parameter = 43.333333333333336
2216: Bus, fuel tank capacity = 13, fuel spending = 30.0, passenger seats = 33, comparison parameter = 43.333333333333336
2217: Bus, fuel tank capacity = 39, fuel spending = 90.0, passenger seats = 43, comparison parameter = 43.333333333333336
2218: Car, fuel tank capacity = 23, fuel spending = 53.0, max speed = 58, comparison parameter = 43.39622641509434
2219: Truck, fuel tank capacity = 23, fuel spending = 53.0, carrying capacity = 8, comparison parameter = 43.39622641509434
2220: Bus, fuel tank capacity = 33, fuel spending = 76.0, passenger seats = 46, comparison parameter = 43.42105263157895
2221: Truck, fuel tank capacity = 33, fuel spending = 76.0, carrying capacity = 25, comparison parameter = 43.42105263157895
2222: Truck, fuel tank capacity = 43, fuel spending = 99.0, carrying capacity = 64, comparison parameter = 43.43434343434344
2223: Bus, fuel tank capacity = 20, fuel spending = 46.0, passenger seats = 45, comparison parameter = 43.47826086956522
2224: Truck, fuel tank capacity = 20, fuel spending = 46.0, carrying capacity = 19, comparison parameter = 43.47826086956522
2225: Truck, fuel tank capacity = 30, fuel spending = 69.0, carrying capacity = 39, comparison parameter = 43.47826086956522
2226: Car, fuel tank capacity = 27, fuel spending = 62.0, max speed = 63, comparison parameter = 43.54838709677419
2227: Truck, fuel tank capacity = 17, fuel spending = 39.0, carrying capacity = 48, comparison parameter = 43.58974358974359
2228: Truck, fuel tank capacity = 24, fuel spending = 55.0, carrying capacity = 65, comparison parameter = 43.63636363636363
2229: Car, fuel tank capacity = 24, fuel spending = 55.0, max speed = 97, comparison parameter = 43.63636363636363
2230: Bus, fuel tank capacity = 24, fuel spending = 55.0, passenger seats = 19, comparison parameter = 43.63636363636363
2231: Car, fuel tank capacity = 14, fuel spending = 32.0, max speed = 88, comparison parameter = 43.75
2232: Car, fuel tank capacity = 21, fuel spending = 48.0, max speed = 75, comparison parameter = 43.75
2233: Car, fuel tank capacity = 28, fuel spending = 64.0, max speed = 86, comparison parameter = 43.75
2234: Truck, fuel tank capacity = 14, fuel spending = 32.0, carrying capacity = 61, comparison parameter = 43.75
2235: Truck, fuel tank capacity = 7, fuel spending = 16.0, carrying capacity = 96, comparison parameter = 43.75
2236: Bus, fuel tank capacity = 43, fuel spending = 98.0, passenger seats = 50, comparison parameter = 43.87755102040816
2237: Truck, fuel tank capacity = 36, fuel spending = 82.0, carrying capacity = 3, comparison parameter = 43.90243902439025
2238: Bus, fuel tank capacity = 36, fuel spending = 82.0, passenger seats = 90, comparison parameter = 43.90243902439025
2239: Bus, fuel tank capacity = 18, fuel spending = 41.0, passenger seats = 78, comparison parameter = 43.90243902439025
2240: Bus, fuel tank capacity = 29, fuel spending = 66.0, passenger seats = 23, comparison parameter = 43.93939393939394
2241: Truck, fuel tank capacity = 40, fuel spending = 91.0, carrying capacity = 5, comparison parameter = 43.956043956043956
2242: Car, fuel tank capacity = 40, fuel spending = 91.0, max speed = 65, comparison parameter = 43.956043956043956
2243: Truck, fuel tank capacity = 44, fuel spending = 100.0, carrying capacity = 31, comparison parameter = 44.0
2244: Truck, fuel tank capacity = 11, fuel spending = 25.0, carrying capacity = 33, comparison parameter = 44.0
2245: Truck, fuel tank capacity = 26, fuel spending = 59.0, carrying capacity = 36, comparison parameter = 44.06779661016949
2246: Truck, fuel tank capacity = 26, fuel spending = 59.0, carrying capacity = 33, comparison parameter = 44.06779661016949
2247: Car, fuel tank capacity = 26, fuel spending = 59.0, max speed = 51, comparison parameter = 44.06779661016949
2248: Bus, fuel tank capacity = 41, fuel spending = 93.0, passenger seats = 75, comparison parameter = 44.086021505376344
2249: Truck, fuel tank capacity = 41, fuel spending = 93.0, carrying capacity = 55, comparison parameter = 44.086021505376344
2250: Bus, fuel tank capacity = 41, fuel spending = 93.0, passenger seats = 93, comparison parameter = 44.086021505376344
2251: Truck, fuel tank capacity = 41, fuel spending = 93.0, carrying capacity = 26, comparison parameter = 44.086021505376344
2252: Truck, fuel tank capacity = 30, fuel spending = 68.0, carrying capacity = 1, comparison parameter = 44.11764705882353
2253: Bus, fuel tank capacity = 30, fuel spending = 68.0, passenger seats = 95, comparison parameter = 44.11764705882353
2254: Truck, fuel tank capacity = 15, fuel spending = 34.0, carrying capacity = 71, comparison parameter = 44.11764705882353
2255: Bus, fuel tank capacity = 34, fuel spending = 77.0, passenger seats = 9, comparison parameter = 44.15584415584416
2256: Truck, fuel tank capacity = 38, fuel spending = 86.0, carrying capacity = 58, comparison parameter = 44.18604651162791
2257: Truck, fuel tank capacity = 19, fuel spending = 43.0, carrying capacity = 60, comparison parameter = 44.18604651162791
2258: Truck, fuel tank capacity = 42, fuel spending = 95.0, carrying capacity = 35, comparison parameter = 44.21052631578947
2259: Car, fuel tank capacity = 23, fuel spending = 52.0, max speed = 20, comparison parameter = 44.230769230769226
2260: Car, fuel tank capacity = 27, fuel spending = 61.0, max speed = 38, comparison parameter = 44.26229508196721
2261: Car, fuel tank capacity = 27, fuel spending = 61.0, max speed = 87, comparison parameter = 44.26229508196721
2262: Bus, fuel tank capacity = 27, fuel spending = 61.0, passenger seats = 71, comparison parameter = 44.26229508196721
2263: Car, fuel tank capacity = 31, fuel spending = 70.0, max speed = 35, comparison parameter = 44.285714285714285
2264: Truck, fuel tank capacity = 44, fuel spending = 99.0, carrying capacity = 48, comparison parameter = 44.44444444444444
2265: Truck, fuel tank capacity = 40, fuel spending = 90.0, carrying capacity = 67, comparison parameter = 44.44444444444444
2266: Truck, fuel tank capacity = 12, fuel spending = 27.0, carrying capacity = 64, comparison parameter = 44.44444444444444
2267: Car, fuel tank capacity = 24, fuel spending = 54.0, max speed = 52, comparison parameter = 44.44444444444444
2268: Bus, fuel tank capacity = 8, fuel spending = 18.0, passenger seats = 19, comparison parameter = 44.44444444444444
2269: Bus, fuel tank capacity = 28, fuel spending = 63.0, passenger seats = 55, comparison parameter = 44.44444444444444
2270: Truck, fuel tank capacity = 20, fuel spending = 45.0, carrying capacity = 70, comparison parameter = 44.44444444444444
